,Date,value
7,08-05-22,0
8,09-05-22,0
9,10-05-22,0
10,11-05-22,0
11,12-05-22,0
12,13-05-22,0.57
13,14-05-22,0.57
14,15-05-22,0.57
15,16-05-22,0.57
16,17-05-22,0.57
17,18-05-22,0.57
18,19-05-22,0.57
19,20-05-22,1.71
20,21-05-22,1.71
21,22-05-22,1.71
22,23-05-22,1.71
23,24-05-22,1.71
24,25-05-22,1.71
25,26-05-22,1.71
26,27-05-22,0
27,28-05-22,0
28,29-05-22,0
29,30-05-22,0
30,31-05-22,0
31,01-06-22,0
32,02-06-22,0.14
33,03-06-22,2.71
34,04-06-22,2.71
35,05-06-22,2.71
36,06-06-22,2.71
37,07-06-22,2.71
38,08-06-22,2.71
39,09-06-22,2.57
40,10-06-22,2.14
41,11-06-22,2.14
42,12-06-22,2.14
43,13-06-22,2.14
44,14-06-22,2.14
45,15-06-22,2.14
46,16-06-22,2.14
47,17-06-22,14.14
48,18-06-22,14.14
49,19-06-22,14.14
50,20-06-22,14.14
51,21-06-22,14.14
52,22-06-22,14.14
53,23-06-22,14.14
54,24-06-22,3.71
55,25-06-22,3.71
56,26-06-22,3.71
57,27-06-22,3.71
58,28-06-22,3.71
59,29-06-22,3.71
60,30-06-22,3.71
61,01-07-22,4.29
62,02-07-22,4.29
63,03-07-22,4.29
64,04-07-22,4.29
65,05-07-22,4.29
66,06-07-22,4.29
67,07-07-22,4.29
68,08-07-22,3.14
69,09-07-22,3.14
70,10-07-22,3.14
71,11-07-22,3.14
72,12-07-22,3.14
73,13-07-22,3.14
74,14-07-22,3.14
75,15-07-22,3.14
76,16-07-22,3.14
77,17-07-22,3.14
78,18-07-22,3.14
79,19-07-22,3.14
80,20-07-22,3.14
81,21-07-22,3.14
82,22-07-22,2.29
83,23-07-22,2.29
84,24-07-22,2.29
85,25-07-22,2.29
86,26-07-22,2.29
87,27-07-22,2.29
88,28-07-22,2.29
89,29-07-22,5.86
90,30-07-22,5.86
91,31-07-22,5.86
92,01-08-22,6
93,02-08-22,6
94,03-08-22,6
95,04-08-22,6
96,05-08-22,3
97,06-08-22,3
98,07-08-22,3
99,08-08-22,2.86
100,09-08-22,2.86
101,10-08-22,3
102,11-08-22,3
103,12-08-22,16.14
104,13-08-22,16.14
105,14-08-22,16.14
106,15-08-22,16.14
107,16-08-22,16.14
108,17-08-22,16
109,18-08-22,16
110,19-08-22,4.71
111,20-08-22,4.71
112,21-08-22,4.71
113,22-08-22,4.71
114,23-08-22,4.71
115,24-08-22,4.71
116,25-08-22,4.71
117,26-08-22,9.86
118,27-08-22,9.86
119,28-08-22,9.86
120,29-08-22,10.14
121,30-08-22,10.14
122,31-08-22,10.14
123,01-09-22,10.14
124,02-09-22,6.57
125,03-09-22,6.57
126,04-09-22,6.57
127,05-09-22,6.29
128,06-09-22,6.57
129,07-09-22,6.57
130,08-09-22,6.57
131,09-09-22,5.86
132,10-09-22,5.86
133,11-09-22,5.86
134,12-09-22,5.86
135,13-09-22,5.57
136,14-09-22,5.57
137,15-09-22,5.86
138,16-09-22,10.29
139,17-09-22,10.29
140,18-09-22,10.29
141,19-09-22,10.29
142,20-09-22,10.29
143,21-09-22,10.43
144,22-09-22,10.14
145,23-09-22,10.57
146,24-09-22,10.57
147,25-09-22,10.57
148,26-09-22,10.57
149,27-09-22,10.71
150,28-09-22,10.57
151,29-09-22,10.57
152,30-09-22,4.57
153,01-10-22,6
154,02-10-22,6
155,03-10-22,6
156,04-10-22,5.86
157,05-10-22,5.86
158,06-10-22,5.86
159,07-10-22,12.29
160,08-10-22,10.86
161,09-10-22,10.86
162,10-10-22,10.86
163,11-10-22,10.86
164,12-10-22,10.86
165,13-10-22,10.86
166,14-10-22,5
167,15-10-22,5
168,16-10-22,5
169,17-10-22,5
170,18-10-22,5
171,19-10-22,5.14
172,20-10-22,5.14
173,21-10-22,6.71
174,22-10-22,6.71
175,23-10-22,6.71
176,24-10-22,6.71
177,25-10-22,6.71
178,26-10-22,6.57
179,27-10-22,6.57
180,28-10-22,4
181,29-10-22,4
182,30-10-22,4
183,31-10-22,4
184,01-11-22,4
185,02-11-22,4
186,03-11-22,4
187,04-11-22,3
188,05-11-22,3
189,06-11-22,3
190,07-11-22,3
191,08-11-22,3
192,09-11-22,3
193,10-11-22,3
194,11-11-22,3.14
195,12-11-22,3.14
196,13-11-22,3.14
197,14-11-22,3.14
198,15-11-22,3.14
199,16-11-22,3.14
200,17-11-22,3.14
201,18-11-22,3.57
202,19-11-22,3.57
203,20-11-22,3.57
204,21-11-22,3.57
205,22-11-22,3.57
206,23-11-22,3.57
207,24-11-22,3.57
208,25-11-22,5
209,26-11-22,5
210,27-11-22,5
211,28-11-22,5
212,29-11-22,5
213,30-11-22,5
214,01-12-22,5
215,02-12-22,6.14
216,03-12-22,6.14
217,04-12-22,6.14
218,05-12-22,6.14
219,06-12-22,6.14
220,07-12-22,6.14
221,08-12-22,6.14
222,09-12-22,4.86
223,10-12-22,4.86
224,11-12-22,4.86
225,12-12-22,5
226,13-12-22,5
227,14-12-22,5
228,15-12-22,5
229,16-12-22,1.86
230,17-12-22,1.86
231,18-12-22,1.86
232,19-12-22,1.71
233,20-12-22,1.71
234,21-12-22,1.71
235,22-12-22,1.71
236,23-12-22,1.43
237,24-12-22,1.43
238,25-12-22,1.43
239,26-12-22,1.43
240,27-12-22,1.43
241,28-12-22,1.43
242,29-12-22,1.43
243,30-12-22,1.14
244,31-12-22,1.14
245,01-01-23,1.14
246,02-01-23,1.14
247,03-01-23,1.14
248,04-01-23,1.14
249,05-01-23,1.14
250,06-01-23,6
251,07-01-23,6
252,08-01-23,6
253,09-01-23,6
254,10-01-23,6.29
255,11-01-23,6.29
256,12-01-23,6.29
257,13-01-23,4.14
258,14-01-23,4.14
259,15-01-23,4.14
260,16-01-23,4.14
261,17-01-23,3.86
262,18-01-23,3.86
263,19-01-23,3.86
264,20-01-23,5
265,21-01-23,5
266,22-01-23,5
267,23-01-23,5
268,24-01-23,5
269,25-01-23,5
270,26-01-23,5
271,27-01-23,3.86
272,28-01-23,3.86
273,29-01-23,3.86
274,30-01-23,3.86
275,31-01-23,4
276,01-02-23,4
277,02-02-23,4
278,03-02-23,2.57
279,04-02-23,2.57
280,05-02-23,2.57
281,06-02-23,2.57
282,07-02-23,2.43
283,08-02-23,2.43
284,09-02-23,2.43
285,10-02-23,0.86
286,11-02-23,0.86
287,12-02-23,0.86
288,13-02-23,0.86
289,14-02-23,0.86
290,15-02-23,0.86
291,16-02-23,0.86
292,17-02-23,5.86
293,18-02-23,5.86
294,19-02-23,5.86
295,20-02-23,5.86
296,21-02-23,5.86
297,22-02-23,5.86
298,23-02-23,5.86
299,24-02-23,0.71
300,25-02-23,0.71
301,26-02-23,0.71
302,27-02-23,0.71
303,28-02-23,0.71
304,01-03-23,0.71
305,02-03-23,0.71
306,03-03-23,3.43
307,04-03-23,3.43
308,05-03-23,3.43
309,06-03-23,3.43
310,07-03-23,3.43
311,08-03-23,3.43
312,09-03-23,3.43
313,10-03-23,1.29
314,11-03-23,1.29
315,12-03-23,1.29
316,13-03-23,1.29
317,14-03-23,1.29
318,15-03-23,1.29
319,16-03-23,1.29
320,17-03-23,1.57
321,18-03-23,1.57
322,19-03-23,1.57
323,20-03-23,1.57
324,21-03-23,1.57
325,22-03-23,1.57
326,23-03-23,1.57
327,24-03-23,1.71
328,25-03-23,1.71
329,26-03-23,1.71
330,27-03-23,1.71
331,28-03-23,1.71
332,29-03-23,1.71
333,30-03-23,1.71
334,31-03-23,0.86
335,01-04-23,0.86
336,02-04-23,0.86
337,03-04-23,0.86
338,04-04-23,0.86
339,05-04-23,1
340,06-04-23,1
341,07-04-23,9.43
342,08-04-23,9.43
343,09-04-23,9.43
344,10-04-23,9.43
345,11-04-23,9.43
346,12-04-23,9.29
347,13-04-23,9.29
348,14-04-23,5.71
349,15-04-23,5.71
350,16-04-23,5.71
351,17-04-23,5.71
352,18-04-23,5.71
353,19-04-23,5.71
354,20-04-23,5.71
355,21-04-23,0.43
356,22-04-23,0.43
357,23-04-23,0.43
358,24-04-23,0.43
359,25-04-23,0.43
360,26-04-23,0.43
361,27-04-23,0.43
362,28-04-23,0.29
363,29-04-23,0.29
364,30-04-23,0.29
365,01-05-23,0.29
366,02-05-23,0.29
367,03-05-23,0.29
368,04-05-23,0.29
369,05-05-23,7
370,06-05-23,7
371,07-05-23,7
372,08-05-23,7
373,09-05-23,7
374,10-05-23,7
375,11-05-23,7
376,12-05-23,4.86
377,13-05-23,4.86
378,14-05-23,4.86
379,15-05-23,4.86
380,16-05-23,4.86
381,17-05-23,4.86
382,18-05-23,4.86
383,19-05-23,3.14
384,20-05-23,3.14
385,21-05-23,3.14
386,22-05-23,3.14
387,23-05-23,3.14
388,24-05-23,3.14
389,25-05-23,3.14
390,26-05-23,0.43
391,27-05-23,0.43
392,28-05-23,0.43
393,29-05-23,0.43
394,30-05-23,0.43
395,31-05-23,0.43
396,01-06-23,0.43
397,02-06-23,4.57
398,03-06-23,4.57
399,04-06-23,4.57
400,05-06-23,4.57
401,06-06-23,4.57
402,07-06-23,4.57
403,08-06-23,4.57
404,09-06-23,1.43
405,10-06-23,1.43
406,11-06-23,1.43
407,12-06-23,1.43
408,13-06-23,1.43
409,14-06-23,1.43
410,15-06-23,1.43
411,16-06-23,3.57
412,17-06-23,3.57
413,18-06-23,3.57
414,19-06-23,3.57
415,20-06-23,3.57
416,21-06-23,3.57
417,22-06-23,3.57
418,23-06-23,5
419,24-06-23,5
420,25-06-23,5
421,26-06-23,5
422,27-06-23,5
423,28-06-23,5
424,29-06-23,5
425,30-06-23,3.57
426,01-07-23,3.57
427,02-07-23,3.57
428,03-07-23,3.57
429,04-07-23,3.57
430,05-07-23,3.57
431,06-07-23,3.57
432,07-07-23,4.29
433,08-07-23,4.29
434,09-07-23,4.29
435,10-07-23,4.29
436,11-07-23,4.29
437,12-07-23,4.29
438,13-07-23,4.29
439,14-07-23,6.43
440,15-07-23,6.43
441,16-07-23,6.43
442,17-07-23,6.43
443,18-07-23,6.43
444,19-07-23,6.43
445,20-07-23,6.43
446,21-07-23,0
447,22-07-23,0
448,23-07-23,0
449,24-07-23,0
450,25-07-23,0
451,26-07-23,0
452,27-07-23,0
453,28-07-23,0
454,29-07-23,0
455,30-07-23,0
456,31-07-23,0
457,01-08-23,0
458,02-08-23,0
459,03-08-23,0
460,04-08-23,0
